"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"FoodAllergyModel","FoodAllergyModel","","","",0,*,"","","","null {[]} {[]}
","Food Allergy Logical Model","Food Allergy information model","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"FoodAllergyModel.patient","FoodAllergyModel.patient","","","",1,1,"","","","Reference {[]} {[]}
","The person that has the allergy","The person that has the allergy","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.patient",1,1,"",""
"FoodAllergyModel.allergen","FoodAllergyModel.allergen","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The substance that the person is allergic to the substance- from a list of substances","The substance that the person is allergic to the substance- from a list of substances","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.allergen",1,1,"",""
"FoodAllergyModel.clinicalStatus","FoodAllergyModel.clinicalStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The status of the allergy - if it is active or resolved","The status of the allergy - if it is active or resolved","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.clinicalStatus",1,1,"",""
"FoodAllergyModel.verificationStatus","FoodAllergyModel.verificationStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The verification status of the allergy - if it is confirmed or suspected","The verification status of the allergy - if it is confirmed or suspected","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.verificationStatus",1,1,"",""
"FoodAllergyModel.recordedDate","FoodAllergyModel.recordedDate","","","",0,1,"","","","dateTime {[]} {[]}
","When the allergy was reported","When the allergy was reported","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.recordedDate",0,1,"",""
"FoodAllergyModel.recorder","FoodAllergyModel.recorder","","","",0,1,"","","","Reference {[]} {[]}
","Who recorded the allergy","Who recorded the allergy","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.recorder",0,1,"",""
"FoodAllergyModel.asserter","FoodAllergyModel.asserter","","","",0,1,"","","","Reference {[]} {[]}
","Who asserted the allergy","Who asserted the allergy","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.asserter",0,1,"",""
"FoodAllergyModel.reactions","FoodAllergyModel.reactions","","","",0,*,"","","","BackboneElement {[]} {[]}
","Known past reactions to the allergen","Known past reactions to the allergen","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.reactions",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"FoodAllergyModel.reactions.id","FoodAllergyModel.reactions.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"FoodAllergyModel.reactions.extension","FoodAllergyModel.reactions.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"FoodAllergyModel.reactions.modifierExtension","FoodAllergyModel.reactions.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"FoodAllergyModel.reactions.manifestation","FoodAllergyModel.reactions.manifestation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","How the reaction manifested itself","How the reaction manifested itself","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.reactions.manifestation",0,1,"",""
"FoodAllergyModel.reactions.certitude","FoodAllergyModel.reactions.certitude","","","",0,1,"","","","CodeableConcept {[]} {[]}
","How certain we are that the cause of the reaction was the allergen indicated","How certain we are that the cause of the reaction was the allergen indicated","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.reactions.certitude",0,1,"",""
"FoodAllergyModel.reactions.exposure","FoodAllergyModel.reactions.exposure","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The exposure route to the substance","The exposure route to the substance","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.reactions.exposure",0,1,"",""
"FoodAllergyModel.reactions.note","FoodAllergyModel.reactions.note","","","",0,1,"","","","string {[]} {[]}
","Additional text note about the allergic reaction","Additional text note about the allergic reaction","","","","","","","","","",,,,,"",,,,"FoodAllergyModel.reactions.note",0,1,"",""
